sa2_2018_code,sa2_type
341500,Tourism
346200,Tourism
357200,Tourism
347300,Tourism
346400,Tourism
357700,Tourism
348100,Tourism
357000,Tourism
357300,Tourism
348200,Tourism
311300,Tourism
348600,Tourism
259500,Tourism
352700,Tourism
346000,Tourism
347400,Tourism
147900,Tourism
346300,Tourism
333600,Tourism
343100,Tourism
345900,Tourism
357500,Tourism
357600,Tourism
346100,Tourism
311900,Tourism
249700,Transit
250500,Transit
238600,Transit
195000,Transit
173000,Transit
130200,Transit
128200,Transit
129299,Transit
132200,Transit
129900,Transit
322600,Transit
317200,Transit
335600,Transit
350700,Transit
353600,Transit
100100,Unclassified
100200,Unclassified
100300,Unclassified
100400,Residential
100500,Unclassified
100600,Residential
100700,Workplace
100800,Workplace
100900,Unclassified
101000,Unclassified
101100,Residential
101200,Residential
101300,Unclassified
101400,Unclassified
101500,Unclassified
101600,Unclassified
101700,Unclassified
101800,Residential
101900,Unclassified
102000,Unclassified
102100,Unclassified
102200,Residential
102300,Unclassified
102400,Residential
102500,Unclassified
102600,Unclassified
102700,Unclassified
102800,Unclassified
102900,Unclassified
103000,Workplace
103100,Unclassified
103200,Unclassified
103300,Unclassified
103400,Unclassified
103500,Unclassified
103600,Unclassified
103700,Unclassified
103800,Unclassified
103900,Unclassified
104000,Unclassified
104100,Unclassified
104200,Unclassified
104300,Unclassified
104400,Unclassified
104500,Unclassified
104600,Unclassified
104700,Unclassified
104800,Residential
104900,Recreational
105000,Residential
105100,Residential
105200,Residential
105300,Residential
105400,Residential
105500,Residential
105600,Recreational
105700,Residential
105800,Residential
105900,Residential
106000,Unclassified
106100,Unclassified
106200,Residential
106300,Residential
106400,Residential
106500,Residential
106600,Workplace
106700,Residential
106800,Residential
106900,Workplace
107000,Workplace
107100,Workplace
107200,Workplace
107300,Workplace
107400,Unclassified
107500,Workplace
107600,Residential
107700,Unclassified
107800,Residential
107900,Workplace
108000,Residential
108100,Unclassified
108200,Unclassified
108300,Residential
108400,Residential
108500,Residential
108600,Unclassified
108700,Unclassified
108800,Unclassified
108900,Unclassified
109000,Unclassified
109100,Unclassified
109200,Unclassified
109300,Workplace
109400,Residential
109500,Unclassified
109600,Unclassified
109700,Unclassified
109800,Recreational
109900,Recreational
110000,Unclassified
110100,Recreational
110200,Unclassified
110300,Unclassified
110400,Recreational
110500,Unclassified
110600,Residential
110700,Residential
110800,Residential
110900,Unclassified
111000,Unclassified
111100,Workplace
111200,Unclassified
111300,Workplace
111400,Recreational
111500,Recreational
111600,Residential
111700,Residential
111800,Unclassified
111900,Residential
112000,Residential
112100,Residential
112200,Unclassified
112300,Residential
112400,Unclassified
112500,Residential
112600,Residential
112700,Residential
112800,Residential
112900,Unclassified
113000,Unclassified
113100,Residential
113200,Residential
113300,Unclassified
113400,Unclassified
113500,Residential
113600,Unclassified
113700,Residential
113800,Workplace
113900,Residential
114000,Residential
114100,Unclassified
114200,Residential
114300,Recreational
114400,Residential
114500,Residential
114600,Residential
114700,Unclassified
114800,Residential
114900,Residential
115000,Unclassified
115100,Unclassified
115200,Residential
115300,Residential
115400,Residential
115500,Unclassified
115600,Unclassified
115700,Residential
115800,Residential
115900,Residential
116000,Residential
116100,Unclassified
116200,Residential
116300,Unclassified
116400,Unclassified
116500,Unclassified
116600,Unclassified
116700,Unclassified
116800,Residential
116900,Residential
117000,Unclassified
117100,Residential
117200,Residential
117300,Retail
117400,Unclassified
117500,Residential
117600,Residential
117700,Residential
117800,Residential
117900,Residential
118000,Residential
118100,Workplace
118200,Residential
118300,Unclassified
118400,Unclassified
118500,Unclassified
118600,Workplace
118700,Residential
118800,Retail
118900,Residential
119000,Residential
119100,Residential
119200,Residential
119300,Unclassified
119400,Residential
119500,Unclassified
119600,Unclassified
119700,Workplace
119800,Residential
119900,Unclassified
120000,Residential
120100,Residential
120200,Unclassified
120300,Residential
120400,Unclassified
120500,Unclassified
120600,Residential
120700,Residential
120800,Residential
120900,Residential
121000,Residential
121100,Residential
121200,Unclassified
121300,Unclassified
121400,Residential
121500,Unclassified
121600,Residential
121700,Residential
121800,Residential
121900,Unclassified
122000,Residential
122100,Residential
122200,Residential
122300,Residential
122400,Residential
122500,Residential
122600,Residential
122700,Residential
122800,Residential
122900,Residential
123000,Residential
123100,Unclassified
123200,Residential
123300,Residential
123400,Unclassified
123500,Workplace
123600,Residential
123700,Residential
123800,Residential
123900,Residential
124000,Unclassified
124100,Unclassified
124200,Residential
124300,Residential
124400,Residential
124500,Residential
124600,Unclassified
124700,Residential
124800,Residential
124900,Unclassified
125000,Residential
125100,Workplace
125200,Residential
125300,Residential
125400,Residential
125500,Workplace
125600,Workplace
125700,Unclassified
125800,Residential
125900,Unclassified
126000,Residential
126100,Residential
126200,Residential
126300,Residential
126400,Residential
126500,Unclassified
126600,Workplace
126700,Unclassified
126800,Workplace
126900,Residential
127000,Residential
127100,Unclassified
127200,Workplace
127300,Unclassified
127400,Unclassified
127500,Retail
127600,Residential
127700,Residential
127800,Residential
127900,Unclassified
128000,Residential
128100,Unclassified
128200,Unclassified
128300,Residential
128400,Unclassified
128500,Unclassified
128600,Unclassified
128700,Workplace
128800,Residential
128900,Residential
129000,Residential
129100,Residential
129200,Unclassified
129300,Unclassified
129400,Unclassified
129500,Residential
129600,Residential
129700,Residential
129800,Residential
129900,Unclassified
130000,Residential
130100,Residential
130200,Unclassified
130300,Unclassified
130400,Residential
130500,Residential
130600,Unclassified
130700,Residential
130800,Unclassified
130900,Residential
131000,Unclassified
131100,Unclassified
131200,Unclassified
131300,Workplace
131400,Unclassified
131500,Residential
131600,Unclassified
131700,Unclassified
131800,Workplace
131900,Unclassified
132000,Unclassified
132100,Residential
132200,Unclassified
132300,Unclassified
132400,Workplace
132500,Residential
132600,Residential
132700,Workplace
132800,Residential
132900,Residential
133000,Unclassified
133100,Unclassified
133200,Workplace
133300,Workplace
133400,Workplace
133500,Unclassified
133600,Unclassified
133700,Workplace
133800,Unclassified
133900,Retail
134000,Residential
134100,Workplace
134200,Unclassified
134300,Unclassified
134400,Unclassified
134500,Unclassified
134600,Residential
134700,Residential
134800,Workplace
134900,Residential
135000,Unclassified
135100,Workplace
135200,Residential
135300,Workplace
135400,Residential
135500,Residential
135600,Unclassified
135700,Workplace
135800,Unclassified
135900,Workplace
136000,Workplace
136100,Workplace
136200,Unclassified
136300,Unclassified
136400,Workplace
136500,Residential
136600,Residential
136700,Residential
136800,Residential
136900,Unclassified
137000,Unclassified
137100,Residential
137200,Residential
137300,Residential
137400,Unclassified
137500,Residential
137600,Unclassified
137700,Workplace
137800,Unclassified
137900,Residential
138000,Residential
138100,Residential
138200,Residential
138300,Residential
138400,Residential
138500,Workplace
138600,Residential
138700,Workplace
138800,Unclassified
138900,Residential
139000,Unclassified
139100,Unclassified
139200,Unclassified
139300,Residential
139400,Workplace
139500,Residential
139600,Residential
139700,Residential
139800,Residential
139900,Residential
140000,Unclassified
140100,Residential
140200,Unclassified
140300,Workplace
140400,Residential
140500,Unclassified
140600,Residential
140700,Residential
140800,Residential
140900,Residential
141000,Unclassified
141100,Residential
141200,Unclassified
141300,Residential
141400,Residential
141500,Unclassified
141600,Residential
141700,Residential
141800,Residential
141900,Residential
142000,Unclassified
142100,Unclassified
142200,Workplace
142300,Residential
142400,Residential
142500,Residential
142600,Unclassified
142700,Residential
142800,Residential
142900,Unclassified
143000,Unclassified
143100,Residential
143200,Residential
143300,Unclassified
143400,Unclassified
143500,Residential
143600,Residential
143700,Residential
143800,Workplace
143900,Residential
144000,Residential
144100,Unclassified
144200,Workplace
144300,Residential
144400,Residential
144500,Unclassified
144600,Unclassified
144700,Residential
144800,Workplace
144900,Unclassified
145000,Unclassified
145100,Unclassified
145200,Unclassified
145300,Unclassified
145400,Workplace
145500,Workplace
145600,Unclassified
145700,Unclassified
145800,Unclassified
145900,Workplace
146000,Unclassified
146100,Residential
146200,Unclassified
146300,Residential
146400,Residential
146500,Residential
146600,Workplace
146700,Retail
146800,Unclassified
146900,Unclassified
147000,Residential
147100,Unclassified
147200,Unclassified
147300,Unclassified
147400,Retail
147500,Residential
147600,Unclassified
147700,Workplace
147800,Residential
147900,Unclassified
148000,Residential
148100,Unclassified
148200,Unclassified
148300,Residential
148400,Residential
148500,Residential
148600,Unclassified
148700,Unclassified
148800,Residential
148900,Unclassified
149000,Unclassified
149100,Workplace
149200,Residential
149300,Residential
149400,Unclassified
149500,Unclassified
149600,Workplace
149700,Residential
149800,Unclassified
149900,Unclassified
150000,Residential
150100,Workplace
150200,Unclassified
150300,Unclassified
150400,Residential
150500,Residential
150600,Residential
150700,Unclassified
150800,Residential
150900,Unclassified
151000,Unclassified
151100,Recreational
151200,Residential
151300,Unclassified
151400,Workplace
151500,Unclassified
151600,Unclassified
151700,Unclassified
151800,Residential
151900,Unclassified
152000,Residential
152100,Unclassified
152200,Residential
152300,Workplace
152400,Residential
152500,Residential
152600,Residential
152700,Workplace
152800,Unclassified
152900,Residential
153000,Unclassified
153100,Unclassified
153200,Residential
153300,Unclassified
153400,Residential
153500,Unclassified
153600,Unclassified
153700,Residential
153800,Unclassified
153900,Residential
154000,Unclassified
154100,Residential
154200,Residential
154300,Residential
154400,Unclassified
154500,Unclassified
154600,Unclassified
154700,Residential
154800,Residential
154900,Unclassified
155000,Residential
155100,Unclassified
155200,Residential
155300,Residential
155400,Residential
155500,Workplace
155600,Residential
155700,Unclassified
155800,Residential
155900,Residential
156000,Workplace
156100,Residential
156200,Residential
156300,Residential
156400,Residential
156500,Unclassified
156600,Residential
156700,Unclassified
156800,Residential
156900,Residential
157000,Unclassified
157100,Unclassified
157200,Residential
157300,Residential
157400,Residential
157500,Residential
157600,Workplace
157700,Residential
157800,Residential
157900,Unclassified
158000,Residential
158100,Residential
158200,Residential
158300,Residential
158400,Unclassified
158500,Residential
158600,Residential
158700,Residential
158800,Residential
158900,Residential
159000,Residential
159100,Residential
159200,Residential
159300,Residential
159400,Residential
159500,Residential
159600,Unclassified
159700,Residential
159800,Residential
159900,Residential
160000,Residential
160100,Unclassified
160200,Residential
160300,Residential
160400,Residential
160500,Residential
160600,Residential
160700,Residential
160800,Residential
160900,Unclassified
161000,Unclassified
161100,Residential
161200,Residential
161300,Residential
161400,Unclassified
161500,Residential
161600,Residential
161700,Unclassified
161800,Residential
161900,Unclassified
162000,Unclassified
162100,Residential
162200,Retail
162300,Unclassified
162400,Residential
162500,Unclassified
162600,Unclassified
162700,Residential
162800,Unclassified
162900,Unclassified
163000,Residential
163100,Unclassified
163200,Unclassified
163300,Residential
163400,Unclassified
163500,Residential
163600,Residential
163700,Unclassified
163800,Residential
163900,Residential
164000,Residential
164100,Unclassified
164200,Residential
164300,Unclassified
164400,Unclassified
164500,Unclassified
164600,Unclassified
164700,Unclassified
164800,Residential
164900,Residential
165000,Unclassified
165100,Unclassified
165200,Residential
165300,Unclassified
165400,Residential
165500,Residential
165600,Residential
165700,Unclassified
165800,Unclassified
165900,Unclassified
166000,Workplace
166100,Unclassified
166200,Unclassified
166300,Unclassified
166400,Residential
166500,Recreational
166600,Unclassified
166700,Recreational
166800,Unclassified
166900,Recreational
167000,Recreational
167100,Unclassified
167200,Unclassified
167300,Recreational
167400,Recreational
167500,Unclassified
167600,Unclassified
167700,Workplace
167800,Unclassified
167900,Unclassified
168000,Unclassified
168100,Recreational
168200,Recreational
168300,Unclassified
168400,Recreational
168500,Recreational
168600,Unclassified
168700,Unclassified
168800,Unclassified
168900,Unclassified
169000,Unclassified
169100,Unclassified
169200,Unclassified
169300,Unclassified
169400,Unclassified
169500,Residential
169600,Unclassified
169700,Residential
169800,Unclassified
169900,Unclassified
170000,Residential
170100,Residential
170200,Unclassified
170300,Residential
170400,Recreational
170500,Unclassified
170600,Unclassified
170700,Unclassified
170800,Unclassified
170900,Residential
171000,Unclassified
171100,Unclassified
171200,Unclassified
171300,Unclassified
171400,Unclassified
171500,Unclassified
171600,Recreational
171700,Unclassified
171800,Residential
171900,Unclassified
172000,Residential
172100,Residential
172200,Residential
172300,Unclassified
172400,Residential
172500,Residential
172600,Workplace
172700,Unclassified
172800,Residential
172900,Unclassified
173000,Unclassified
173100,Unclassified
173200,Unclassified
173300,Residential
173400,Unclassified
173500,Unclassified
173600,Unclassified
173700,Unclassified
173800,Unclassified
173900,Unclassified
174000,Unclassified
174100,Unclassified
174200,Unclassified
174300,Unclassified
174400,Unclassified
174500,Unclassified
174600,Unclassified
174700,Unclassified
174800,Unclassified
174900,Unclassified
175000,Unclassified
175100,Unclassified
175200,Workplace
175300,Residential
175400,Workplace
175500,Unclassified
175600,Unclassified
175700,Unclassified
175800,Residential
175900,Residential
176000,Unclassified
176100,Residential
176200,Residential
176300,Workplace
176400,Unclassified
176500,Residential
176600,Unclassified
176700,Residential
176800,Residential
176900,Residential
177000,Residential
177100,Residential
177200,Residential
177300,Unclassified
177400,Unclassified
177500,Residential
177600,Unclassified
177700,Unclassified
177800,Unclassified
177900,Unclassified
178000,Unclassified
178100,Residential
178200,Unclassified
178300,Unclassified
178400,Residential
178500,Residential
178600,Residential
178700,Unclassified
178800,Unclassified
178900,Workplace
179000,Workplace
179100,Residential
179200,Unclassified
179300,Workplace
179400,Workplace
179500,Workplace
179600,Unclassified
179700,Workplace
179800,Workplace
179900,Unclassified
180000,Unclassified
180100,Unclassified
180200,Residential
180300,Unclassified
180400,Residential
180500,Unclassified
180600,Unclassified
180700,Unclassified
180800,Unclassified
180900,Residential
181000,Residential
181100,Residential
181200,Unclassified
181300,Unclassified
181400,Residential
181500,Residential
181600,Unclassified
181700,Unclassified
181800,Unclassified
181900,Residential
182000,Unclassified
182100,Residential
182200,Unclassified
182300,Unclassified
182400,Unclassified
182500,Unclassified
182600,Residential
182700,Unclassified
182800,Unclassified
182900,Unclassified
183000,Residential
183100,Unclassified
183200,Workplace
183300,Unclassified
183400,Residential
183500,Unclassified
183600,Unclassified
183700,Residential
183800,Residential
183900,Residential
184000,Unclassified
184100,Workplace
184200,Unclassified
184300,Unclassified
184400,Unclassified
184500,Residential
184600,Unclassified
184700,Residential
184800,Residential
184900,Unclassified
185000,Unclassified
185100,Unclassified
185200,Recreational
185300,Unclassified
185400,Unclassified
185500,Unclassified
185600,Unclassified
185700,Unclassified
185800,Unclassified
185900,Unclassified
186000,Unclassified
186100,Unclassified
186200,Unclassified
186300,Unclassified
186400,Unclassified
186500,Unclassified
186600,Unclassified
186700,Workplace
186800,Unclassified
186900,Residential
187000,Unclassified
187100,Unclassified
187200,Unclassified
187300,Unclassified
187400,Unclassified
187500,Unclassified
187600,Residential
187700,Unclassified
187800,Unclassified
187900,Recreational
188000,Residential
188100,Unclassified
188200,Unclassified
188300,Unclassified
188400,Unclassified
188500,Unclassified
188600,Unclassified
188700,Unclassified
188800,Unclassified
188900,Unclassified
189000,Unclassified
189100,Unclassified
189200,Unclassified
189300,Residential
189400,Unclassified
189500,Unclassified
189600,Unclassified
189700,Unclassified
189800,Unclassified
189900,Unclassified
190100,Recreational
190200,Recreational
190300,Unclassified
190400,Residential
190500,Residential
190600,Unclassified
190700,Residential
190800,Unclassified
190900,Residential
191000,Residential
191100,Unclassified
191200,Unclassified
191300,Unclassified
191400,Unclassified
191500,Unclassified
191600,Residential
191700,Residential
191800,Unclassified
191900,Unclassified
192000,Unclassified
192100,Unclassified
192200,Residential
192300,Residential
192400,Residential
192500,Unclassified
192600,Residential
192700,Unclassified
192800,Unclassified
192900,Residential
193000,Unclassified
193100,Unclassified
193200,Residential
193300,Unclassified
193400,Unclassified
193500,Residential
193600,Unclassified
193700,Unclassified
193800,Workplace
193900,Workplace
194000,Unclassified
194100,Unclassified
194200,Unclassified
194300,Unclassified
194400,Workplace
194500,Workplace
194600,Residential
194700,Workplace
194800,Workplace
194900,Unclassified
195000,Unclassified
195100,Unclassified
195200,Residential
195300,Unclassified
195400,Unclassified
195500,Unclassified
195600,Residential
195700,Unclassified
195800,Unclassified
195900,Residential
196000,Unclassified
196100,Unclassified
196200,Residential
196300,Residential
196400,Unclassified
196500,Unclassified
196600,Residential
196700,Residential
196800,Residential
196900,Residential
197000,Residential
197100,Residential
197200,Residential
197300,Residential
197400,Residential
197600,Residential
197700,Unclassified
197800,Unclassified
197900,Unclassified
198000,Residential
198100,Residential
198200,Unclassified
198300,Unclassified
198400,Residential
198500,Unclassified
198600,Residential
198700,Residential
198800,Residential
198900,Unclassified
199000,Workplace
199100,Residential
199200,Residential
199300,Workplace
199400,Unclassified
199500,Unclassified
199600,Residential
199700,Unclassified
199800,Workplace
199900,Unclassified
200000,Residential
200100,Workplace
200200,Residential
200300,Unclassified
200400,Unclassified
200500,Unclassified
200600,Residential
200700,Residential
200800,Unclassified
200900,Residential
201000,Unclassified
201100,Workplace
201200,Unclassified
201300,Workplace
201400,Unclassified
201500,Residential
201600,Unclassified
201700,Unclassified
201800,Unclassified
201900,Unclassified
202000,Unclassified
202100,Unclassified
202200,Unclassified
202300,Unclassified
202400,Unclassified
202500,Workplace
202600,Residential
202700,Workplace
202800,Unclassified
202900,Unclassified
203000,Unclassified
203100,Unclassified
203200,Residential
203300,Unclassified
203400,Unclassified
203500,Unclassified
203600,Unclassified
203700,Unclassified
203800,Workplace
203900,Unclassified
204000,Residential
204100,Residential
204200,Unclassified
204300,Unclassified
204400,Unclassified
204500,Unclassified
204600,Unclassified
204700,Unclassified
204800,Unclassified
204900,Unclassified
205000,Unclassified
205100,Unclassified
205200,Unclassified
205300,Unclassified
205400,Unclassified
205500,Unclassified
205600,Workplace
205700,Unclassified
205800,Residential
205900,Unclassified
206000,Residential
206100,Residential
206200,Unclassified
206300,Residential
206400,Unclassified
206500,Workplace
206600,Residential
206700,Unclassified
206800,Workplace
206900,Unclassified
207000,Residential
207100,Residential
207200,Unclassified
207300,Residential
207400,Unclassified
207600,Unclassified
207700,Unclassified
207800,Unclassified
207900,Unclassified
208000,Unclassified
208100,Unclassified
208200,Unclassified
208300,Unclassified
208400,Workplace
208500,Unclassified
208600,Workplace
208700,Unclassified
208800,Unclassified
208900,Workplace
209000,Unclassified
209100,Residential
209200,Residential
209300,Unclassified
209400,Workplace
209500,Workplace
209600,Unclassified
209700,Unclassified
209800,Unclassified
209900,Residential
