sa2_2018_code,sa2_type
210000,Unclassified
210100,Unclassified
210200,Unclassified
210300,Unclassified
210400,Workplace
210500,Workplace
210600,Unclassified
210700,Unclassified
210800,Unclassified
210900,Unclassified
211000,Residential
211100,Residential
211200,Unclassified
211300,Unclassified
211400,Unclassified
211500,Unclassified
211600,Unclassified
211700,Residential
211800,Residential
211900,Residential
212000,Residential
212100,Residential
212200,Unclassified
212300,Unclassified
212400,Residential
212500,Unclassified
212600,Unclassified
212700,Residential
212800,Workplace
212900,Unclassified
213000,Residential
213100,Residential
213200,Unclassified
213300,Unclassified
213400,Unclassified
213500,Residential
213600,Residential
213700,Unclassified
213800,Residential
213900,Unclassified
214000,Residential
214100,Unclassified
214200,Residential
214300,Workplace
214400,Residential
214500,Unclassified
214600,Unclassified
214700,Residential
214800,Unclassified
214900,Unclassified
215000,Residential
215100,Residential
215200,Unclassified
215300,Residential
215400,Unclassified
215500,Unclassified
215600,Unclassified
215700,Residential
215800,Unclassified
215900,Unclassified
216000,Unclassified
216100,Unclassified
216200,Unclassified
216300,Residential
216400,Residential
216500,Residential
216600,Unclassified
216700,Residential
216800,Residential
216900,Workplace
217000,Workplace
217100,Residential
217200,Residential
217300,Workplace
217400,Unclassified
217500,Unclassified
217600,Unclassified
217700,Workplace
217800,Residential
217900,Residential
218000,Unclassified
218100,Unclassified
218200,Unclassified
218300,Unclassified
218400,Unclassified
218500,Residential
218600,Residential
218700,Residential
218800,Unclassified
218900,Unclassified
219000,Unclassified
219100,Residential
219200,Unclassified
219300,Residential
219400,Unclassified
219500,Unclassified
219600,Residential
219700,Unclassified
219800,Unclassified
219900,Unclassified
220000,Unclassified
220100,Unclassified
220200,Residential
220300,Unclassified
220400,Unclassified
220500,Unclassified
220600,Unclassified
220700,Unclassified
220800,Unclassified
220900,Unclassified
221000,Unclassified
221100,Unclassified
221200,Unclassified
221300,Unclassified
221400,Unclassified
221500,Unclassified
221600,Unclassified
221700,Unclassified
221800,Unclassified
221900,Workplace
222000,Unclassified
222100,Unclassified
222200,Unclassified
222300,Unclassified
222400,Unclassified
222500,Unclassified
222600,Workplace
222700,Unclassified
222800,Unclassified
222900,Unclassified
223000,Unclassified
223100,Unclassified
223200,Unclassified
223300,Unclassified
223400,Unclassified
223500,Residential
223600,Residential
223700,Residential
223800,Residential
223900,Residential
224000,Residential
224100,Unclassified
224200,Residential
224300,Residential
224400,Residential
224500,Residential
224600,Residential
224700,Workplace
224800,Unclassified
224900,Residential
225000,Workplace
225100,Residential
225200,Unclassified
225300,Unclassified
225400,Workplace
225500,Residential
225600,Unclassified
225700,Workplace
225800,Unclassified
225900,Unclassified
226000,Unclassified
226100,Unclassified
226200,Residential
226300,Unclassified
226400,Unclassified
226500,Unclassified
226600,Unclassified
226700,Unclassified
226800,Unclassified
226900,Unclassified
227000,Unclassified
227100,Unclassified
227200,Residential
227300,Workplace
227400,Residential
227500,Unclassified
227600,Residential
227700,Residential
227800,Unclassified
227900,Residential
228000,Unclassified
228100,Unclassified
228200,Unclassified
228300,Unclassified
228400,Unclassified
228500,Unclassified
228600,Unclassified
228700,Residential
228800,Unclassified
228900,Workplace
229000,Unclassified
229100,Unclassified
229200,Workplace
229300,Unclassified
229400,Unclassified
229500,Residential
229600,Workplace
229700,Unclassified
229800,Workplace
229900,Residential
230000,Residential
230100,Unclassified
230200,Workplace
230300,Unclassified
230400,Residential
230500,Workplace
230600,Workplace
230700,Residential
230800,Unclassified
230900,Unclassified
231000,Workplace
231100,Residential
231200,Unclassified
231300,Residential
231400,Unclassified
231500,Residential
231600,Unclassified
231700,Unclassified
231800,Residential
231900,Workplace
232000,Unclassified
232100,Workplace
232200,Residential
232300,Residential
232400,Unclassified
232500,Workplace
232600,Unclassified
232700,Workplace
232800,Unclassified
232900,Unclassified
233000,Unclassified
233100,Unclassified
233200,Unclassified
233300,Unclassified
233400,Unclassified
233500,Unclassified
233600,Unclassified
233700,Unclassified
233800,Unclassified
233900,Unclassified
234000,Unclassified
234100,Residential
234200,Unclassified
234300,Unclassified
234400,Residential
234500,Residential
234600,Unclassified
234700,Unclassified
234800,Unclassified
234900,Unclassified
235000,Workplace
235100,Residential
235200,Workplace
235300,Unclassified
235400,Unclassified
235500,Unclassified
235600,Unclassified
235700,Unclassified
235800,Unclassified
235900,Unclassified
236000,Residential
236100,Unclassified
236200,Residential
236300,Residential
236400,Unclassified
236500,Unclassified
236600,Unclassified
236700,Unclassified
236800,Residential
236900,Unclassified
237000,Residential
237100,Residential
237200,Residential
237300,Residential
237400,Residential
237500,Unclassified
237600,Unclassified
237700,Unclassified
237800,Unclassified
237900,Residential
238000,Unclassified
238100,Unclassified
238200,Unclassified
238300,Unclassified
238400,Unclassified
238500,Residential
238600,Unclassified
238800,Unclassified
238900,Unclassified
239000,Unclassified
239100,Unclassified
239200,Residential
239300,Unclassified
239400,Unclassified
239500,Residential
239600,Residential
239700,Unclassified
239800,Residential
239900,Unclassified
240000,Unclassified
240100,Unclassified
240200,Residential
240300,Residential
240400,Residential
240500,Unclassified
240600,Residential
240700,Residential
240800,Residential
240900,Unclassified
241000,Residential
241100,Residential
241200,Unclassified
241300,Residential
241400,Unclassified
241500,Residential
241600,Unclassified
241700,Residential
241800,Residential
241900,Residential
242000,Unclassified
242100,Residential
242200,Unclassified
242300,Residential
242400,Unclassified
242500,Residential
242600,Residential
242700,Residential
242800,Residential
242900,Residential
243000,Unclassified
243100,Unclassified
243200,Residential
243300,Unclassified
243400,Unclassified
243500,Unclassified
243600,Residential
243700,Unclassified
243800,Unclassified
243900,Unclassified
244000,Unclassified
244100,Residential
244200,Unclassified
244300,Retail
244400,Residential
244500,Residential
244600,Unclassified
244700,Unclassified
244800,Retail
244900,Residential
245000,Unclassified
245100,Unclassified
245200,Residential
245300,Residential
245400,Residential
245500,Residential
245600,Residential
245700,Workplace
245800,Residential
245900,Residential
246000,Residential
246100,Residential
246200,Residential
246300,Residential
246400,Residential
246500,Unclassified
246600,Residential
246700,Unclassified
246800,Residential
246900,Residential
247000,Residential
247100,Residential
247200,Residential
247300,Residential
247400,Residential
247500,Unclassified
247600,Residential
247700,Unclassified
247800,Residential
247900,Unclassified
248000,Unclassified
248100,Residential
248200,Unclassified
248300,Residential
248400,Residential
248500,Residential
248600,Residential
248700,Residential
248800,Residential
248900,Unclassified
249000,Residential
249100,Residential
249200,Residential
249300,Residential
249400,Residential
249500,Residential
249600,Residential
249700,Unclassified
249800,Residential
249900,Residential
250000,Residential
250100,Residential
250200,Unclassified
250300,Unclassified
250400,Residential
250500,Unclassified
250600,Residential
250700,Workplace
250800,Residential
250900,Workplace
251000,Workplace
251100,Residential
251200,Residential
251300,Workplace
251400,Workplace
251500,Residential
251600,Workplace
251700,Workplace
251800,Unclassified
251900,Residential
252000,Unclassified
252100,Workplace
252200,Residential
252300,Unclassified
252400,Workplace
252500,Unclassified
252600,Unclassified
252700,Residential
252800,Residential
252900,Workplace
253000,Unclassified
253100,Unclassified
253200,Residential
253300,Residential
253400,Residential
253500,Residential
253600,Unclassified
253700,Unclassified
253800,Residential
253900,Residential
254000,Residential
254100,Unclassified
254200,Unclassified
254300,Residential
254400,Residential
254500,Residential
254600,Residential
254700,Residential
254800,Residential
254900,Residential
255000,Unclassified
255100,Unclassified
255200,Residential
255300,Unclassified
255400,Unclassified
255500,Unclassified
255600,Unclassified
255700,Unclassified
255800,Unclassified
255900,Workplace
256000,Unclassified
256100,Workplace
256200,Residential
256300,Unclassified
256400,Unclassified
256500,Unclassified
256600,Residential
256700,Unclassified
256800,Unclassified
256900,Unclassified
257000,Unclassified
257100,Residential
257200,Unclassified
257300,Unclassified
257400,Unclassified
257500,Residential
257600,Residential
257700,Unclassified
257800,Recreational
257900,Recreational
258200,Unclassified
258300,Unclassified
258400,Residential
258500,Unclassified
258600,Residential
258700,Unclassified
258800,Residential
258900,Residential
259000,Unclassified
259100,Unclassified
259200,Residential
259300,Unclassified
259400,Unclassified
259500,Unclassified
259600,Unclassified
259700,Unclassified
259900,Residential
300200,Unclassified
300300,Recreational
300400,Residential
300500,Workplace
300600,Unclassified
300700,Unclassified
300800,Unclassified
300900,Unclassified
301000,Unclassified
301100,Unclassified
301200,Unclassified
301300,Unclassified
301400,Unclassified
301500,Unclassified
301600,Unclassified
301700,Unclassified
301800,Unclassified
301900,Unclassified
302000,Unclassified
302100,Unclassified
302200,Unclassified
302300,Residential
302400,Workplace
302500,Residential
302600,Unclassified
302700,Unclassified
302800,Workplace
302900,Unclassified
303000,Unclassified
303100,Unclassified
303200,Unclassified
303300,Unclassified
303400,Unclassified
303500,Unclassified
303600,Residential
303700,Unclassified
303800,Unclassified
303900,Workplace
304000,Workplace
304100,Residential
304200,Unclassified
304300,Unclassified
304400,Unclassified
304500,Unclassified
304600,Unclassified
304700,Workplace
304800,Unclassified
304900,Residential
305000,Unclassified
305100,Residential
305200,Unclassified
305300,Workplace
305400,Unclassified
305500,Unclassified
305600,Unclassified
305700,Workplace
305800,Residential
305900,Residential
306000,Residential
306100,Unclassified
306200,Unclassified
306300,Unclassified
306400,Unclassified
306500,Unclassified
306600,Unclassified
306700,Unclassified
306800,Unclassified
306900,Unclassified
307000,Unclassified
307100,Unclassified
307200,Residential
307300,Unclassified
307400,Unclassified
307500,Unclassified
307600,Unclassified
307700,Unclassified
307800,Unclassified
307900,Workplace
308000,Unclassified
308100,Unclassified
308200,Unclassified
308300,Unclassified
308400,Unclassified
308500,Residential
308600,Unclassified
308700,Residential
308800,Unclassified
308900,Unclassified
309000,Unclassified
309100,Unclassified
309200,Unclassified
309300,Unclassified
309400,Unclassified
309500,Unclassified
309600,Unclassified
309700,Unclassified
309800,Unclassified
309900,Unclassified
310000,Unclassified
310100,Residential
310200,Workplace
310300,Workplace
310400,Workplace
310500,Unclassified
310600,Unclassified
310700,Residential
310800,Unclassified
310900,Unclassified
311000,Unclassified
311100,Unclassified
311300,Unclassified
311400,Unclassified
311500,Unclassified
311700,Unclassified
311800,Unclassified
311900,Unclassified
312000,Unclassified
312100,Recreational
312200,Unclassified
312300,Recreational
312400,Unclassified
312500,Unclassified
312600,Unclassified
312700,Unclassified
312800,Residential
312900,Unclassified
313000,Residential
313100,Residential
313200,Residential
313300,Residential
313400,Residential
313500,Residential
313600,Residential
313700,Residential
313800,Unclassified
313900,Residential
314000,Residential
314100,Residential
314200,Unclassified
314300,Residential
314400,Workplace
314500,Residential
314600,Unclassified
314700,Residential
314800,Residential
314900,Unclassified
315000,Workplace
315100,Residential
315200,Residential
315300,Residential
315400,Residential
315500,Unclassified
315600,Residential
315700,Residential
315800,Residential
315900,Residential
316000,Residential
316100,Unclassified
316200,Residential
316300,Residential
316400,Unclassified
316500,Unclassified
316600,Unclassified
316700,Workplace
316800,Unclassified
316900,Residential
317000,Workplace
317100,Unclassified
317200,Unclassified
317300,Unclassified
317400,Residential
317500,Workplace
317600,Residential
317700,Residential
317800,Residential
317900,Residential
318000,Residential
318100,Unclassified
318200,Unclassified
318300,Residential
318400,Unclassified
318500,Residential
318600,Residential
318700,Unclassified
318800,Unclassified
318900,Residential
319000,Residential
319100,Workplace
319200,Unclassified
319300,Unclassified
319400,Unclassified
319500,Residential
319600,Residential
319700,Residential
319800,Unclassified
319900,Residential
320000,Retail
320100,Residential
320200,Unclassified
320300,Workplace
320400,Workplace
320500,Workplace
320600,Unclassified
320700,Unclassified
320800,Residential
320900,Unclassified
321000,Unclassified
321100,Unclassified
321200,Workplace
321300,Residential
321400,Unclassified
321500,Unclassified
321600,Residential
321700,Residential
321800,Workplace
321900,Unclassified
322000,Workplace
322100,Residential
322200,Unclassified
322300,Workplace
322400,Workplace
322500,Unclassified
322600,Unclassified
322700,Unclassified
322800,Residential
322900,Residential
323000,Unclassified
323100,Residential
323200,Workplace
323300,Unclassified
323400,Unclassified
323500,Workplace
323600,Residential
323700,Residential
323800,Residential
323900,Unclassified
324000,Residential
324100,Unclassified
324200,Retail
324300,Residential
324400,Unclassified
324500,Residential
324600,Unclassified
324700,Residential
324800,Residential
324900,Workplace
325000,Workplace
325100,Residential
325200,Unclassified
325300,Residential
325400,Residential
325500,Workplace
325600,Residential
325700,Workplace
325800,Workplace
325900,Unclassified
326000,Residential
326100,Workplace
326200,Residential
326300,Residential
326400,Workplace
326500,Unclassified
326600,Workplace
326700,Residential
326800,Unclassified
326900,Unclassified
327000,Unclassified
327100,Workplace
327200,Residential
327300,Residential
327400,Unclassified
327500,Residential
327600,Unclassified
327700,Residential
327800,Residential
327900,Residential
328000,Residential
328100,Workplace
328200,Residential
328300,Unclassified
328400,Residential
328500,Residential
328600,Residential
328700,Unclassified
328800,Workplace
328900,Unclassified
329000,Residential
329100,Residential
329200,Unclassified
329300,Unclassified
329400,Unclassified
329500,Residential
329600,Unclassified
329700,Residential
329800,Residential
329900,Unclassified
330000,Residential
330100,Residential
330200,Residential
330300,Unclassified
330400,Residential
330500,Residential
330600,Residential
330700,Unclassified
330800,Residential
330900,Unclassified
331000,Residential
331100,Residential
331200,Residential
331300,Residential
331400,Residential
331500,Workplace
331600,Unclassified
331700,Residential
331800,Unclassified
331900,Unclassified
332000,Unclassified
332100,Residential
332200,Unclassified
332300,Unclassified
332400,Residential
332500,Unclassified
332600,Unclassified
332700,Residential
332800,Unclassified
332900,Unclassified
333000,Residential
333100,Residential
333200,Unclassified
333300,Recreational
333400,Unclassified
333500,Recreational
333600,Unclassified
333700,Unclassified
333800,Unclassified
333900,Residential
334000,Unclassified
334100,Residential
334200,Unclassified
334300,Unclassified
334400,Residential
334500,Unclassified
334600,Residential
334700,Unclassified
334800,Workplace
334900,Residential
335000,Unclassified
335100,Residential
335200,Residential
335300,Residential
335400,Unclassified
335500,Residential
335600,Unclassified
335700,Unclassified
335800,Residential
335900,Residential
336000,Unclassified
336100,Residential
336200,Residential
336300,Unclassified
336400,Residential
336500,Residential
336600,Unclassified
336700,Unclassified
336800,Unclassified
336900,Unclassified
337000,Unclassified
337100,Unclassified
337200,Unclassified
337300,Unclassified
337400,Unclassified
337500,Unclassified
337600,Unclassified
337700,Unclassified
337800,Unclassified
337900,Residential
338000,Workplace
338100,Unclassified
338200,Residential
338300,Unclassified
338400,Unclassified
338500,Unclassified
338600,Unclassified
338700,Unclassified
338800,Unclassified
338900,Unclassified
339000,Unclassified
339100,Unclassified
339200,Residential
339300,Unclassified
339400,Unclassified
339500,Unclassified
339600,Residential
339700,Residential
339800,Workplace
339900,Unclassified
340000,Residential
340100,Residential
340200,Residential
340300,Unclassified
340400,Residential
340500,Residential
340600,Unclassified
340700,Unclassified
340800,Unclassified
340900,Unclassified
341000,Residential
341100,Workplace
341200,Workplace
341300,Unclassified
341400,Residential
341500,Unclassified
341600,Residential
341700,Residential
341800,Unclassified
341900,Unclassified
342000,Unclassified
342100,Unclassified
342200,Unclassified
342300,Unclassified
342400,Unclassified
342500,Residential
342600,Unclassified
342700,Residential
342800,Unclassified
343100,Unclassified
343200,Residential
343300,Unclassified
343400,Unclassified
343500,Unclassified
343600,Unclassified
343700,Unclassified
343800,Residential
343900,Unclassified
344000,Unclassified
344100,Unclassified
344200,Unclassified
344300,Unclassified
344400,Workplace
344500,Unclassified
344600,Residential
344700,Unclassified
344800,Unclassified
344900,Unclassified
345000,Residential
345100,Unclassified
345200,Unclassified
345300,Residential
345400,Unclassified
345500,Unclassified
345600,Unclassified
345700,Unclassified
345800,Unclassified
345900,Unclassified
346000,Unclassified
346100,Unclassified
346200,Unclassified
346300,Unclassified
346400,Unclassified
346500,Residential
346600,Unclassified
346700,Unclassified
346800,Unclassified
346900,Residential
347000,Unclassified
347100,Residential
347200,Unclassified
347300,Unclassified
347400,Unclassified
347500,Unclassified
347600,Unclassified
347700,Workplace
347800,Residential
347900,Unclassified
348000,Unclassified
348100,Unclassified
348200,Unclassified
348300,Residential
348400,Workplace
348500,Unclassified
348600,Unclassified
348700,Unclassified
348800,Residential
348900,Unclassified
349000,Unclassified
349100,Residential
349200,Residential
349300,Unclassified
349400,Residential
349500,Residential
349600,Residential
349700,Residential
349800,Residential
349900,Residential
350000,Residential
350100,Residential
350200,Residential
350300,Residential
350400,Residential
350500,Residential
350600,Residential
350700,Residential
350800,Unclassified
350900,Residential
351000,Residential
351100,Residential
351200,Residential
351300,Residential
351400,Residential
351500,Unclassified
351600,Unclassified
351700,Residential
351800,Residential
351900,Residential
352000,Residential
352200,Unclassified
352300,Residential
352400,Workplace
352500,Residential
352600,Residential
352700,Unclassified
352800,Workplace
352900,Unclassified
353000,Residential
353100,Workplace
353200,Workplace
353300,Residential
353400,Workplace
353500,Residential
353600,Residential
353700,Workplace
353800,Workplace
353900,Residential
354000,Residential
354100,Residential
354200,Residential
354300,Workplace
354400,Residential
354500,Residential
354600,Unclassified
354700,Workplace
354800,Residential
354900,Workplace
355000,Residential
355100,Residential
355200,Residential
355300,Unclassified
355400,Residential
355500,Residential
355600,Residential
355700,Residential
355800,Unclassified
355900,Unclassified
356000,Unclassified
356100,Unclassified
356200,Unclassified
356300,Unclassified
356400,Unclassified
356500,Workplace
356600,Unclassified
356700,Unclassified
356800,Unclassified
356900,Residential
357000,Unclassified
357200,Unclassified
357300,Unclassified
357400,Residential
357500,Unclassified
357600,Unclassified
357700,Unclassified
357900,Unclassified
358000,Unclassified
358100,Unclassified
358200,Unclassified
358300,Unclassified
358400,Unclassified
358500,Unclassified
358600,Unclassified
358700,Unclassified
358800,Unclassified
358900,Unclassified
359000,Unclassified
359100,Unclassified
359200,Residential
359300,Unclassified
359400,Unclassified
359500,Unclassified
359600,Unclassified
359700,Unclassified
359800,Unclassified
359900,Unclassified
360000,Unclassified
360100,Workplace
360200,Unclassified
360300,Unclassified
360400,Unclassified
360500,Unclassified
360600,Residential
360700,Residential
360800,Residential
360900,Unclassified
361000,Workplace
361100,Unclassified
361200,Residential
361300,Workplace
361400,Residential
361500,Residential
361600,Unclassified
361700,Residential
361800,Unclassified
361900,Residential
362000,Workplace
362100,Unclassified
362200,Unclassified
362300,Residential
362400,Residential
362500,Residential
362600,Residential
362700,Residential
362800,Residential
362900,Residential
363000,Residential
363100,Unclassified
363200,Unclassified
363300,Unclassified
363400,Residential
363500,Unclassified
363600,Unclassified
363700,Unclassified
363800,Residential
363900,Unclassified
