sa2_type,timestamp,pop,week,day,day_num,hour
Tourism,2020-04-13T18:00:00Z,33762,16,Mon,1,42
Tourism,2020-04-13T19:00:00Z,33702,16,Mon,1,43
Tourism,2020-04-13T20:00:00Z,33391,16,Mon,1,44
Tourism,2020-04-13T21:00:00Z,33316,16,Mon,1,45
Tourism,2020-04-13T22:00:00Z,33072,16,Mon,1,46
Tourism,2020-04-13T23:00:00Z,32929,16,Mon,1,47
Tourism,2020-04-14T00:00:00Z,32067,16,Tue,2,48
Tourism,2020-04-14T01:00:00Z,32306,16,Tue,2,49
Tourism,2020-04-14T02:00:00Z,32128,16,Tue,2,50
Tourism,2020-04-14T03:00:00Z,32198,16,Tue,2,51
Tourism,2020-04-14T04:00:00Z,32303,16,Tue,2,52
Tourism,2020-04-14T05:00:00Z,32805,16,Tue,2,53
Tourism,2020-04-14T06:00:00Z,33654,16,Tue,2,54
Tourism,2020-04-14T07:00:00Z,34851,16,Tue,2,55
Tourism,2020-04-14T08:00:00Z,36491,16,Tue,2,56
Tourism,2020-04-14T09:00:00Z,37287,16,Tue,2,57
Tourism,2020-04-14T10:00:00Z,37748,16,Tue,2,58
Tourism,2020-04-14T11:00:00Z,37513,16,Tue,2,59
Tourism,2020-04-14T12:00:00Z,37732,16,Tue,2,60
Tourism,2020-04-14T13:00:00Z,37730,16,Tue,2,61
Tourism,2020-04-14T14:00:00Z,37678,16,Tue,2,62
Tourism,2020-04-14T15:00:00Z,37281,16,Tue,2,63
Tourism,2020-04-14T16:00:00Z,36736,16,Tue,2,64
Tourism,2020-04-14T17:00:00Z,35772,16,Tue,2,65
Tourism,2020-04-14T18:00:00Z,35260,16,Tue,2,66
Tourism,2020-04-14T19:00:00Z,34567,16,Tue,2,67
Tourism,2020-04-14T20:00:00Z,34086,16,Tue,2,68
Tourism,2020-04-14T21:00:00Z,33725,16,Tue,2,69
Tourism,2020-04-14T22:00:00Z,33589,16,Tue,2,70
Tourism,2020-04-14T23:00:00Z,33380,16,Tue,2,71
Tourism,2020-04-15T00:00:00Z,32013,16,Wed,3,72
Tourism,2020-04-15T01:00:00Z,32264,16,Wed,3,73
Tourism,2020-04-15T02:00:00Z,32253,16,Wed,3,74
Tourism,2020-04-15T03:00:00Z,32321,16,Wed,3,75
Tourism,2020-04-15T04:00:00Z,32559,16,Wed,3,76
Tourism,2020-04-15T05:00:00Z,32792,16,Wed,3,77
Tourism,2020-04-15T06:00:00Z,33576,16,Wed,3,78
Tourism,2020-04-15T07:00:00Z,34817,16,Wed,3,79
Tourism,2020-04-15T08:00:00Z,36086,16,Wed,3,80
Tourism,2020-04-15T09:00:00Z,36987,16,Wed,3,81
Tourism,2020-04-15T10:00:00Z,37838,16,Wed,3,82
Tourism,2020-04-15T11:00:00Z,38139,16,Wed,3,83
Tourism,2020-04-15T12:00:00Z,38184,16,Wed,3,84
Tourism,2020-04-15T13:00:00Z,38047,16,Wed,3,85
Tourism,2020-04-15T14:00:00Z,37991,16,Wed,3,86
Tourism,2020-04-15T15:00:00Z,37525,16,Wed,3,87
Tourism,2020-04-15T16:00:00Z,36916,16,Wed,3,88
Tourism,2020-04-15T17:00:00Z,36010,16,Wed,3,89
Tourism,2020-04-15T18:00:00Z,35216,16,Wed,3,90
Tourism,2020-04-15T19:00:00Z,34589,16,Wed,3,91
Tourism,2020-04-15T20:00:00Z,34255,16,Wed,3,92
Tourism,2020-04-15T21:00:00Z,34006,16,Wed,3,93
Tourism,2020-04-15T22:00:00Z,33773,16,Wed,3,94
Tourism,2020-04-15T23:00:00Z,33541,16,Wed,3,95
Tourism,2020-04-16T00:00:00Z,31927,16,Thu,4,96
Tourism,2020-04-16T01:00:00Z,32192,16,Thu,4,97
Tourism,2020-04-16T02:00:00Z,32272,16,Thu,4,98
Tourism,2020-04-16T03:00:00Z,32285,16,Thu,4,99
Tourism,2020-04-16T04:00:00Z,32524,16,Thu,4,100
Tourism,2020-04-16T05:00:00Z,32827,16,Thu,4,101
Tourism,2020-04-16T06:00:00Z,33638,16,Thu,4,102
Tourism,2020-04-16T07:00:00Z,35325,16,Thu,4,103
Tourism,2020-04-16T08:00:00Z,36558,16,Thu,4,104
Tourism,2020-04-16T09:00:00Z,37130,16,Thu,4,105
Tourism,2020-04-16T10:00:00Z,37636,16,Thu,4,106
Tourism,2020-04-16T11:00:00Z,37923,16,Thu,4,107
Tourism,2020-04-16T12:00:00Z,38126,16,Thu,4,108
Tourism,2020-04-16T13:00:00Z,38332,16,Thu,4,109
Tourism,2020-04-16T14:00:00Z,37815,16,Thu,4,110
Tourism,2020-04-16T15:00:00Z,37214,16,Thu,4,111
Tourism,2020-04-16T16:00:00Z,36428,16,Thu,4,112
Tourism,2020-04-16T17:00:00Z,35686,16,Thu,4,113
Tourism,2020-04-16T18:00:00Z,35188,16,Thu,4,114
Tourism,2020-04-16T19:00:00Z,34358,16,Thu,4,115
Tourism,2020-04-16T20:00:00Z,33646,16,Thu,4,116
Tourism,2020-04-16T21:00:00Z,33576,16,Thu,4,117
Tourism,2020-04-16T22:00:00Z,33384,16,Thu,4,118
Tourism,2020-04-16T23:00:00Z,33239,16,Thu,4,119
Tourism,2020-04-17T00:00:00Z,32176,16,Fri,5,120
Tourism,2020-04-17T01:00:00Z,32351,16,Fri,5,121
Tourism,2020-04-17T02:00:00Z,32162,16,Fri,5,122
Tourism,2020-04-17T03:00:00Z,32207,16,Fri,5,123
Tourism,2020-04-17T04:00:00Z,32415,16,Fri,5,124
Tourism,2020-04-17T05:00:00Z,32765,16,Fri,5,125
Tourism,2020-04-17T06:00:00Z,33773,16,Fri,5,126
Tourism,2020-04-17T07:00:00Z,35158,16,Fri,5,127
Tourism,2020-04-17T08:00:00Z,36270,16,Fri,5,128
Tourism,2020-04-17T09:00:00Z,37166,16,Fri,5,129
Tourism,2020-04-17T10:00:00Z,37572,16,Fri,5,130
Tourism,2020-04-17T11:00:00Z,37680,16,Fri,5,131
Tourism,2020-04-17T12:00:00Z,38033,16,Fri,5,132
Tourism,2020-04-17T13:00:00Z,37992,16,Fri,5,133
Tourism,2020-04-17T14:00:00Z,37441,16,Fri,5,134
Tourism,2020-04-17T15:00:00Z,37391,16,Fri,5,135
Tourism,2020-04-17T16:00:00Z,36523,16,Fri,5,136
Tourism,2020-04-17T17:00:00Z,35601,16,Fri,5,137
Tourism,2020-04-17T18:00:00Z,34775,16,Fri,5,138
Tourism,2020-04-17T19:00:00Z,34031,16,Fri,5,139
Tourism,2020-04-17T20:00:00Z,33830,16,Fri,5,140
Tourism,2020-04-17T21:00:00Z,33593,16,Fri,5,141
Tourism,2020-04-17T22:00:00Z,33372,16,Fri,5,142
Tourism,2020-04-17T23:00:00Z,33348,16,Fri,5,143
Tourism,2020-04-18T00:00:00Z,31569,16,Sat,6,144
Tourism,2020-04-18T01:00:00Z,31658,16,Sat,6,145
Tourism,2020-04-18T02:00:00Z,31616,16,Sat,6,146
Tourism,2020-04-18T03:00:00Z,31860,16,Sat,6,147
Tourism,2020-04-18T04:00:00Z,32041,16,Sat,6,148
Tourism,2020-04-18T05:00:00Z,32170,16,Sat,6,149
Tourism,2020-04-18T06:00:00Z,32658,16,Sat,6,150
Tourism,2020-04-18T07:00:00Z,33048,16,Sat,6,151
Tourism,2020-04-18T08:00:00Z,33435,16,Sat,6,152
Tourism,2020-04-18T09:00:00Z,33884,16,Sat,6,153
Tourism,2020-04-18T10:00:00Z,34023,16,Sat,6,154
Tourism,2020-04-18T11:00:00Z,33823,16,Sat,6,155
Tourism,2020-04-18T12:00:00Z,34142,16,Sat,6,156
Tourism,2020-04-18T13:00:00Z,34699,16,Sat,6,157
Tourism,2020-04-18T14:00:00Z,34649,16,Sat,6,158
Tourism,2020-04-18T15:00:00Z,34107,16,Sat,6,159
Tourism,2020-04-18T16:00:00Z,33765,16,Sat,6,160
Tourism,2020-04-18T17:00:00Z,33663,16,Sat,6,161
Tourism,2020-04-18T18:00:00Z,33302,16,Sat,6,162
Tourism,2020-04-18T19:00:00Z,33043,16,Sat,6,163
Tourism,2020-04-18T20:00:00Z,33072,16,Sat,6,164
Tourism,2020-04-18T21:00:00Z,32976,16,Sat,6,165
Tourism,2020-04-18T22:00:00Z,32668,16,Sat,6,166
Tourism,2020-04-18T23:00:00Z,32436,16,Sat,6,167
Tourism,2020-04-19T00:00:00Z,30919,16,Sun,7,168
Tourism,2020-04-19T01:00:00Z,31180,16,Sun,7,169
Tourism,2020-04-19T02:00:00Z,31045,16,Sun,7,170
Tourism,2020-04-19T03:00:00Z,31146,16,Sun,7,171
Tourism,2020-04-19T04:00:00Z,31345,16,Sun,7,172
Tourism,2020-04-19T05:00:00Z,31489,16,Sun,7,173
Tourism,2020-04-19T06:00:00Z,32036,16,Sun,7,174
Tourism,2020-04-19T07:00:00Z,32165,16,Sun,7,175
Tourism,2020-04-19T08:00:00Z,32565,16,Sun,7,176
Tourism,2020-04-19T09:00:00Z,32690,16,Sun,7,177
Tourism,2020-04-19T10:00:00Z,32945,16,Sun,7,178
Tourism,2020-04-19T11:00:00Z,33039,16,Sun,7,179
Tourism,2020-04-19T12:00:00Z,33122,16,Sun,7,180
Tourism,2020-04-19T13:00:00Z,33357,16,Sun,7,181
Tourism,2020-04-19T14:00:00Z,33330,16,Sun,7,182
Tourism,2020-04-19T15:00:00Z,32935,16,Sun,7,183
Tourism,2020-04-19T16:00:00Z,33150,16,Sun,7,184
Tourism,2020-04-19T17:00:00Z,32804,16,Sun,7,185
Tourism,2020-04-19T18:00:00Z,32618,16,Sun,7,186
Tourism,2020-04-19T19:00:00Z,32712,16,Sun,7,187
Tourism,2020-04-19T20:00:00Z,32596,16,Sun,7,188
Tourism,2020-04-19T21:00:00Z,32470,16,Sun,7,189
Tourism,2020-04-19T22:00:00Z,32744,16,Sun,7,190
Tourism,2020-04-19T23:00:00Z,32246,16,Sun,7,191
Transit,2020-04-06T01:00:00Z,35327,15,Mon,1,25
Transit,2020-04-06T02:00:00Z,35435,15,Mon,1,26
Transit,2020-04-06T03:00:00Z,35402,15,Mon,1,27
Transit,2020-04-06T04:00:00Z,35465,15,Mon,1,28
Transit,2020-04-06T05:00:00Z,35591,15,Mon,1,29
Transit,2020-04-06T06:00:00Z,35838,15,Mon,1,30
Transit,2020-04-06T07:00:00Z,36034,15,Mon,1,31
Transit,2020-04-06T08:00:00Z,36386,15,Mon,1,32
Transit,2020-04-06T09:00:00Z,36494,15,Mon,1,33
Transit,2020-04-06T10:00:00Z,36646,15,Mon,1,34
Transit,2020-04-06T11:00:00Z,36926,15,Mon,1,35
Transit,2020-04-06T12:00:00Z,36873,15,Mon,1,36
Transit,2020-04-06T13:00:00Z,36674,15,Mon,1,37
Transit,2020-04-06T14:00:00Z,36565,15,Mon,1,38
Transit,2020-04-06T15:00:00Z,36924,15,Mon,1,39
Transit,2020-04-06T16:00:00Z,36877,15,Mon,1,40
Transit,2020-04-06T17:00:00Z,36887,15,Mon,1,41
Transit,2020-04-06T18:00:00Z,36651,15,Mon,1,42
Transit,2020-04-06T19:00:00Z,36678,15,Mon,1,43
Transit,2020-04-06T20:00:00Z,36425,15,Mon,1,44
Transit,2020-04-06T21:00:00Z,36185,15,Mon,1,45
Transit,2020-04-06T22:00:00Z,36331,15,Mon,1,46
Transit,2020-04-06T23:00:00Z,36187,15,Mon,1,47
Transit,2020-04-07T00:00:00Z,35452,15,Tue,2,48
Transit,2020-04-07T01:00:00Z,35435,15,Tue,2,49
Transit,2020-04-07T02:00:00Z,35348,15,Tue,2,50
Transit,2020-04-07T03:00:00Z,35328,15,Tue,2,51
Transit,2020-04-07T04:00:00Z,35264,15,Tue,2,52
Transit,2020-04-07T05:00:00Z,35550,15,Tue,2,53
Transit,2020-04-07T06:00:00Z,35807,15,Tue,2,54
Transit,2020-04-07T07:00:00Z,36019,15,Tue,2,55
Transit,2020-04-07T08:00:00Z,36335,15,Tue,2,56
Transit,2020-04-07T09:00:00Z,36098,15,Tue,2,57
Transit,2020-04-07T10:00:00Z,36308,15,Tue,2,58
Transit,2020-04-07T11:00:00Z,36395,15,Tue,2,59
Transit,2020-04-07T12:00:00Z,36568,15,Tue,2,60
Transit,2020-04-07T13:00:00Z,36622,15,Tue,2,61
Transit,2020-04-07T14:00:00Z,36721,15,Tue,2,62
Transit,2020-04-07T15:00:00Z,36840,15,Tue,2,63
Transit,2020-04-07T16:00:00Z,37174,15,Tue,2,64
Transit,2020-04-07T17:00:00Z,37329,15,Tue,2,65
Transit,2020-04-07T18:00:00Z,36702,15,Tue,2,66
Transit,2020-04-07T19:00:00Z,36250,15,Tue,2,67
Transit,2020-04-07T20:00:00Z,36090,15,Tue,2,68
Transit,2020-04-07T21:00:00Z,36137,15,Tue,2,69
Transit,2020-04-07T22:00:00Z,35697,15,Tue,2,70
Transit,2020-04-07T23:00:00Z,35775,15,Tue,2,71
Transit,2020-04-08T00:00:00Z,35133,15,Wed,3,72
Transit,2020-04-08T01:00:00Z,35246,15,Wed,3,73
Transit,2020-04-08T02:00:00Z,35122,15,Wed,3,74
Transit,2020-04-08T03:00:00Z,35168,15,Wed,3,75
Transit,2020-04-08T04:00:00Z,35395,15,Wed,3,76
Transit,2020-04-08T05:00:00Z,35546,15,Wed,3,77
Transit,2020-04-08T06:00:00Z,35739,15,Wed,3,78
Transit,2020-04-08T07:00:00Z,36055,15,Wed,3,79
Transit,2020-04-08T08:00:00Z,35976,15,Wed,3,80
Transit,2020-04-08T09:00:00Z,35884,15,Wed,3,81
Transit,2020-04-08T10:00:00Z,36186,15,Wed,3,82
Transit,2020-04-08T11:00:00Z,36441,15,Wed,3,83
Transit,2020-04-08T12:00:00Z,36302,15,Wed,3,84
Transit,2020-04-08T13:00:00Z,36432,15,Wed,3,85
Transit,2020-04-08T14:00:00Z,36646,15,Wed,3,86
Transit,2020-04-08T15:00:00Z,36700,15,Wed,3,87
Transit,2020-04-08T16:00:00Z,36872,15,Wed,3,88
Transit,2020-04-08T17:00:00Z,36972,15,Wed,3,89
Transit,2020-04-08T18:00:00Z,36121,15,Wed,3,90
Transit,2020-04-08T19:00:00Z,35775,15,Wed,3,91
Transit,2020-04-08T20:00:00Z,35622,15,Wed,3,92
Transit,2020-04-08T21:00:00Z,35810,15,Wed,3,93
Transit,2020-04-08T22:00:00Z,35688,15,Wed,3,94
Transit,2020-04-08T23:00:00Z,35678,15,Wed,3,95
Transit,2020-04-09T00:00:00Z,34904,15,Thu,4,96
Transit,2020-04-09T01:00:00Z,35237,15,Thu,4,97
Transit,2020-04-09T02:00:00Z,35216,15,Thu,4,98
Transit,2020-04-09T03:00:00Z,35194,15,Thu,4,99
Transit,2020-04-09T04:00:00Z,35116,15,Thu,4,100
Transit,2020-04-09T05:00:00Z,35279,15,Thu,4,101
Transit,2020-04-09T06:00:00Z,35682,15,Thu,4,102
Transit,2020-04-09T07:00:00Z,35875,15,Thu,4,103
Transit,2020-04-09T08:00:00Z,35960,15,Thu,4,104
Transit,2020-04-09T09:00:00Z,36076,15,Thu,4,105
Transit,2020-04-09T10:00:00Z,35978,15,Thu,4,106
Transit,2020-04-09T11:00:00Z,36646,15,Thu,4,107
Transit,2020-04-09T12:00:00Z,36341,15,Thu,4,108
Transit,2020-04-09T13:00:00Z,36361,15,Thu,4,109
Transit,2020-04-09T14:00:00Z,36449,15,Thu,4,110
Transit,2020-04-09T15:00:00Z,36858,15,Thu,4,111
Transit,2020-04-09T16:00:00Z,36807,15,Thu,4,112
Transit,2020-04-09T17:00:00Z,36657,15,Thu,4,113
Transit,2020-04-09T18:00:00Z,36634,15,Thu,4,114
Transit,2020-04-09T19:00:00Z,36212,15,Thu,4,115
Transit,2020-04-09T20:00:00Z,36119,15,Thu,4,116
Transit,2020-04-09T21:00:00Z,35973,15,Thu,4,117
Transit,2020-04-09T22:00:00Z,35741,15,Thu,4,118
Transit,2020-04-09T23:00:00Z,35870,15,Thu,4,119
Transit,2020-04-10T00:00:00Z,35627,15,Fri,5,120
Transit,2020-04-10T01:00:00Z,35805,15,Fri,5,121
Transit,2020-04-10T02:00:00Z,35669,15,Fri,5,122
Transit,2020-04-10T03:00:00Z,35748,15,Fri,5,123
Transit,2020-04-10T04:00:00Z,35766,15,Fri,5,124
Transit,2020-04-10T05:00:00Z,35641,15,Fri,5,125
Transit,2020-04-10T06:00:00Z,35720,15,Fri,5,126
Transit,2020-04-10T07:00:00Z,35888,15,Fri,5,127
Transit,2020-04-10T08:00:00Z,36124,15,Fri,5,128
Transit,2020-04-10T09:00:00Z,36270,15,Fri,5,129
Transit,2020-04-10T10:00:00Z,36696,15,Fri,5,130
Transit,2020-04-10T11:00:00Z,36974,15,Fri,5,131
Transit,2020-04-10T12:00:00Z,37283,15,Fri,5,132
Transit,2020-04-10T13:00:00Z,36938,15,Fri,5,133
Transit,2020-04-10T14:00:00Z,37220,15,Fri,5,134
Transit,2020-04-10T15:00:00Z,36973,15,Fri,5,135
Transit,2020-04-10T16:00:00Z,37054,15,Fri,5,136
Transit,2020-04-10T17:00:00Z,37014,15,Fri,5,137
Transit,2020-04-10T18:00:00Z,36577,15,Fri,5,138
Transit,2020-04-10T19:00:00Z,36572,15,Fri,5,139
Transit,2020-04-10T20:00:00Z,35878,15,Fri,5,140
Transit,2020-04-10T21:00:00Z,35940,15,Fri,5,141
Transit,2020-04-10T22:00:00Z,35701,15,Fri,5,142
Transit,2020-04-10T23:00:00Z,35881,15,Fri,5,143
Transit,2020-04-11T00:00:00Z,35360,15,Sat,6,144
Transit,2020-04-11T01:00:00Z,35305,15,Sat,6,145
Transit,2020-04-11T02:00:00Z,35303,15,Sat,6,146
Transit,2020-04-11T03:00:00Z,35447,15,Sat,6,147
Transit,2020-04-11T04:00:00Z,35320,15,Sat,6,148
Transit,2020-04-11T05:00:00Z,35542,15,Sat,6,149
Transit,2020-04-11T06:00:00Z,35531,15,Sat,6,150
Transit,2020-04-11T07:00:00Z,35535,15,Sat,6,151
Transit,2020-04-11T08:00:00Z,35485,15,Sat,6,152
Transit,2020-04-11T09:00:00Z,35450,15,Sat,6,153
Transit,2020-04-11T10:00:00Z,35590,15,Sat,6,154
Transit,2020-04-11T11:00:00Z,35805,15,Sat,6,155
Transit,2020-04-11T12:00:00Z,36135,15,Sat,6,156
Transit,2020-04-11T13:00:00Z,36231,15,Sat,6,157
Transit,2020-04-11T14:00:00Z,36290,15,Sat,6,158
Transit,2020-04-11T15:00:00Z,36323,15,Sat,6,159
Transit,2020-04-11T16:00:00Z,36676,15,Sat,6,160
Transit,2020-04-11T17:00:00Z,36604,15,Sat,6,161
Transit,2020-04-11T18:00:00Z,36389,15,Sat,6,162
Transit,2020-04-11T19:00:00Z,36415,15,Sat,6,163
Transit,2020-04-11T20:00:00Z,35981,15,Sat,6,164
Transit,2020-04-11T21:00:00Z,35766,15,Sat,6,165
Transit,2020-04-11T22:00:00Z,35876,15,Sat,6,166
Transit,2020-04-11T23:00:00Z,35880,15,Sat,6,167
Transit,2020-04-12T00:00:00Z,35397,15,Sun,7,168
Transit,2020-04-12T01:00:00Z,35522,15,Sun,7,169
Transit,2020-04-12T02:00:00Z,35516,15,Sun,7,170
Transit,2020-04-12T03:00:00Z,35367,15,Sun,7,171
Transit,2020-04-12T04:00:00Z,35392,15,Sun,7,172
Transit,2020-04-12T05:00:00Z,35485,15,Sun,7,173
Transit,2020-04-12T06:00:00Z,35541,15,Sun,7,174
Transit,2020-04-12T07:00:00Z,35531,15,Sun,7,175
Transit,2020-04-12T08:00:00Z,35698,15,Sun,7,176
Transit,2020-04-12T09:00:00Z,35765,15,Sun,7,177
Transit,2020-04-12T10:00:00Z,36026,15,Sun,7,178
Transit,2020-04-12T11:00:00Z,36363,15,Sun,7,179
Transit,2020-04-12T12:00:00Z,36158,15,Sun,7,180
Transit,2020-04-12T13:00:00Z,35982,15,Sun,7,181
Transit,2020-04-12T14:00:00Z,36287,15,Sun,7,182
Transit,2020-04-12T15:00:00Z,36488,15,Sun,7,183
Transit,2020-04-12T16:00:00Z,36697,15,Sun,7,184
Transit,2020-04-12T17:00:00Z,36653,15,Sun,7,185
Transit,2020-04-12T18:00:00Z,36642,15,Sun,7,186
Transit,2020-04-12T19:00:00Z,36791,15,Sun,7,187
Transit,2020-04-12T20:00:00Z,36587,15,Sun,7,188
Transit,2020-04-12T21:00:00Z,36200,15,Sun,7,189
Transit,2020-04-12T22:00:00Z,36215,15,Sun,7,190
Transit,2020-04-12T23:00:00Z,36279,15,Sun,7,191
Transit,2020-04-13T00:00:00Z,35671,16,Mon,1,24
Transit,2020-04-13T01:00:00Z,35740,16,Mon,1,25
Transit,2020-04-13T02:00:00Z,35774,16,Mon,1,26
Transit,2020-04-13T03:00:00Z,35574,16,Mon,1,27
Transit,2020-04-13T04:00:00Z,35541,16,Mon,1,28
Transit,2020-04-13T05:00:00Z,35626,16,Mon,1,29
Transit,2020-04-13T06:00:00Z,35583,16,Mon,1,30
Transit,2020-04-13T07:00:00Z,35565,16,Mon,1,31
Transit,2020-04-13T08:00:00Z,35624,16,Mon,1,32
Transit,2020-04-13T09:00:00Z,35901,16,Mon,1,33
Transit,2020-04-13T10:00:00Z,36328,16,Mon,1,34
Transit,2020-04-13T11:00:00Z,36453,16,Mon,1,35
Transit,2020-04-13T12:00:00Z,36234,16,Mon,1,36
Transit,2020-04-13T13:00:00Z,36283,16,Mon,1,37
Transit,2020-04-13T14:00:00Z,36463,16,Mon,1,38
Transit,2020-04-13T15:00:00Z,36403,16,Mon,1,39
Transit,2020-04-13T16:00:00Z,36778,16,Mon,1,40
Transit,2020-04-13T17:00:00Z,36623,16,Mon,1,41
Transit,2020-04-13T18:00:00Z,36123,16,Mon,1,42
Transit,2020-04-13T19:00:00Z,35905,16,Mon,1,43
Transit,2020-04-13T20:00:00Z,36375,16,Mon,1,44
Transit,2020-04-13T21:00:00Z,36389,16,Mon,1,45
Transit,2020-04-13T22:00:00Z,36312,16,Mon,1,46
Transit,2020-04-13T23:00:00Z,36277,16,Mon,1,47
Transit,2020-04-14T00:00:00Z,35824,16,Tue,2,48
Transit,2020-04-14T01:00:00Z,36026,16,Tue,2,49
Transit,2020-04-14T02:00:00Z,36126,16,Tue,2,50
Transit,2020-04-14T03:00:00Z,36222,16,Tue,2,51
Transit,2020-04-14T04:00:00Z,36460,16,Tue,2,52
Transit,2020-04-14T05:00:00Z,36441,16,Tue,2,53
Transit,2020-04-14T06:00:00Z,36568,16,Tue,2,54
Transit,2020-04-14T07:00:00Z,36686,16,Tue,2,55
Transit,2020-04-14T08:00:00Z,36568,16,Tue,2,56
Transit,2020-04-14T09:00:00Z,36643,16,Tue,2,57
Transit,2020-04-14T10:00:00Z,36673,16,Tue,2,58
Transit,2020-04-14T11:00:00Z,36544,16,Tue,2,59
Transit,2020-04-14T12:00:00Z,36533,16,Tue,2,60
Transit,2020-04-14T13:00:00Z,36505,16,Tue,2,61
Transit,2020-04-14T14:00:00Z,36796,16,Tue,2,62
Transit,2020-04-14T15:00:00Z,37166,16,Tue,2,63
Transit,2020-04-14T16:00:00Z,37356,16,Tue,2,64
Transit,2020-04-14T17:00:00Z,37379,16,Tue,2,65
Transit,2020-04-14T18:00:00Z,37084,16,Tue,2,66
Transit,2020-04-14T19:00:00Z,36776,16,Tue,2,67
Transit,2020-04-14T20:00:00Z,36728,16,Tue,2,68
Transit,2020-04-14T21:00:00Z,36690,16,Tue,2,69
Transit,2020-04-14T22:00:00Z,36384,16,Tue,2,70
Transit,2020-04-14T23:00:00Z,36343,16,Tue,2,71
Transit,2020-04-15T00:00:00Z,35870,16,Wed,3,72
Transit,2020-04-15T01:00:00Z,35908,16,Wed,3,73
Transit,2020-04-15T02:00:00Z,35965,16,Wed,3,74
Transit,2020-04-15T03:00:00Z,36040,16,Wed,3,75
Transit,2020-04-15T04:00:00Z,35831,16,Wed,3,76
Transit,2020-04-15T05:00:00Z,35826,16,Wed,3,77
Transit,2020-04-15T06:00:00Z,36366,16,Wed,3,78
Transit,2020-04-15T07:00:00Z,36383,16,Wed,3,79
Transit,2020-04-15T08:00:00Z,36293,16,Wed,3,80
Transit,2020-04-15T09:00:00Z,36530,16,Wed,3,81
Transit,2020-04-15T10:00:00Z,36542,16,Wed,3,82
Transit,2020-04-15T11:00:00Z,36570,16,Wed,3,83
Transit,2020-04-15T12:00:00Z,36454,16,Wed,3,84
Transit,2020-04-15T13:00:00Z,36768,16,Wed,3,85
Transit,2020-04-15T14:00:00Z,36914,16,Wed,3,86
Transit,2020-04-15T15:00:00Z,37038,16,Wed,3,87
Transit,2020-04-15T16:00:00Z,37221,16,Wed,3,88
Transit,2020-04-15T17:00:00Z,37474,16,Wed,3,89
Transit,2020-04-15T18:00:00Z,36482,16,Wed,3,90
Transit,2020-04-15T19:00:00Z,36202,16,Wed,3,91
Transit,2020-04-15T20:00:00Z,36028,16,Wed,3,92
Transit,2020-04-15T21:00:00Z,36378,16,Wed,3,93
Transit,2020-04-15T22:00:00Z,35990,16,Wed,3,94
Transit,2020-04-15T23:00:00Z,35991,16,Wed,3,95
Transit,2020-04-16T00:00:00Z,35818,16,Thu,4,96
Transit,2020-04-16T01:00:00Z,35815,16,Thu,4,97
Transit,2020-04-16T02:00:00Z,35895,16,Thu,4,98
Transit,2020-04-16T03:00:00Z,35884,16,Thu,4,99
Transit,2020-04-16T04:00:00Z,36098,16,Thu,4,100
Transit,2020-04-16T05:00:00Z,36225,16,Thu,4,101
Transit,2020-04-16T06:00:00Z,36329,16,Thu,4,102
Transit,2020-04-16T07:00:00Z,36604,16,Thu,4,103
Transit,2020-04-16T08:00:00Z,36500,16,Thu,4,104
Transit,2020-04-16T09:00:00Z,36968,16,Thu,4,105
Transit,2020-04-16T10:00:00Z,36638,16,Thu,4,106
Transit,2020-04-16T11:00:00Z,36710,16,Thu,4,107
Transit,2020-04-16T12:00:00Z,36821,16,Thu,4,108
Transit,2020-04-16T13:00:00Z,37018,16,Thu,4,109
Transit,2020-04-16T14:00:00Z,37193,16,Thu,4,110
Transit,2020-04-16T15:00:00Z,37474,16,Thu,4,111
Transit,2020-04-16T16:00:00Z,37415,16,Thu,4,112
Transit,2020-04-16T17:00:00Z,36947,16,Thu,4,113
Transit,2020-04-16T18:00:00Z,36749,16,Thu,4,114
Transit,2020-04-16T19:00:00Z,36528,16,Thu,4,115
Transit,2020-04-16T20:00:00Z,36580,16,Thu,4,116
Transit,2020-04-16T21:00:00Z,36199,16,Thu,4,117
Transit,2020-04-16T22:00:00Z,36049,16,Thu,4,118
Transit,2020-04-16T23:00:00Z,36280,16,Thu,4,119
Transit,2020-04-17T00:00:00Z,35493,16,Fri,5,120
Transit,2020-04-17T01:00:00Z,35509,16,Fri,5,121
Transit,2020-04-17T02:00:00Z,35669,16,Fri,5,122
Transit,2020-04-17T03:00:00Z,35697,16,Fri,5,123
Transit,2020-04-17T04:00:00Z,35648,16,Fri,5,124
Transit,2020-04-17T05:00:00Z,35787,16,Fri,5,125
Transit,2020-04-17T06:00:00Z,36216,16,Fri,5,126
Transit,2020-04-17T07:00:00Z,36342,16,Fri,5,127
